1629351578.000000, IBI
1684.593750,0.765625
1685.359375,0.765625
1686.125000,0.765625
1695.687500,0.796875
1696.484375,0.796875
1697.296875,0.812500
1698.078125,0.781250
1698.859375,0.781250
1699.640625,0.781250
1700.453125,0.812500
1701.328125,0.875000
1702.156250,0.828125
1702.968750,0.812500
1703.765625,0.796875
1704.562500,0.796875
1705.328125,0.765625
1706.062500,0.734375
1706.812500,0.750000
1716.609375,0.718750
1717.375000,0.765625
1718.156250,0.781250
1718.921875,0.765625
1719.703125,0.781250
1727.562500,0.859375
1728.375000,0.812500
1729.156250,0.781250
1729.906250,0.750000
1730.656250,0.750000
1731.390625,0.734375
1732.140625,0.750000
1732.875000,0.734375
1733.625000,0.750000
1734.390625,0.765625
1735.203125,0.812500
1735.984375,0.781250
1744.453125,0.812500
1745.250000,0.796875
1746.000000,0.750000
1746.718750,0.718750
1747.468750,0.750000
1748.265625,0.796875
1749.078125,0.812500
1749.843750,0.765625
1750.593750,0.750000
1751.359375,0.765625
1752.156250,0.796875
1752.953125,0.796875
1753.734375,0.781250
1754.546875,0.812500
1755.375000,0.828125
1756.187500,0.812500
1756.953125,0.765625
1757.671875,0.718750
1758.375000,0.703125
1759.140625,0.765625
1759.984375,0.843750
1760.906250,0.921875
1761.812500,0.906250
1762.703125,0.890625
1763.531250,0.828125
1764.312500,0.781250
1765.078125,0.765625
1765.859375,0.781250
1766.640625,0.781250
1767.453125,0.812500
1768.250000,0.796875
1769.015625,0.765625
1769.765625,0.750000
1770.531250,0.765625
1771.343750,0.812500
1772.218750,0.875000
1773.078125,0.859375
1773.921875,0.843750
1774.765625,0.843750
1775.593750,0.828125
1776.421875,0.828125
1777.218750,0.796875
1778.000000,0.781250
1778.796875,0.796875
1779.625000,0.828125
1780.453125,0.828125
1781.250000,0.796875
1782.031250,0.781250
1782.828125,0.796875
1783.593750,0.765625
1784.359375,0.765625
1785.078125,0.718750
1785.812500,0.734375
1786.562500,0.750000
1787.312500,0.750000
1788.031250,0.718750
1788.765625,0.734375
1789.515625,0.750000
1790.281250,0.765625
1791.015625,0.734375
1791.750000,0.734375
1792.500000,0.750000
1793.234375,0.734375
1793.984375,0.750000
1794.750000,0.765625
1795.531250,0.781250
1796.312500,0.781250
1797.062500,0.750000
1797.812500,0.750000
1798.546875,0.734375
1799.281250,0.734375
1799.984375,0.703125
1800.703125,0.718750
1801.437500,0.734375
1802.171875,0.734375
1802.906250,0.734375
1803.640625,0.734375
1804.406250,0.765625
1805.203125,0.796875
1805.984375,0.781250
1806.703125,0.718750
1807.421875,0.718750
1808.140625,0.718750
1808.859375,0.718750
1809.546875,0.687500
1810.234375,0.687500
1810.937500,0.703125
1811.671875,0.734375
1812.421875,0.750000
1813.156250,0.734375
1813.921875,0.765625
1814.703125,0.781250
1815.500000,0.796875
1816.265625,0.765625
1817.000000,0.734375
1817.734375,0.734375
1818.500000,0.765625
1819.265625,0.765625
1819.984375,0.718750
1820.734375,0.750000
1821.531250,0.796875
1822.343750,0.812500
1823.140625,0.796875
1823.906250,0.765625
1824.656250,0.750000
1825.421875,0.765625
1826.140625,0.718750
1826.859375,0.718750
1827.578125,0.718750
1828.375000,0.796875
1829.171875,0.796875
1829.921875,0.750000
1830.703125,0.781250
1831.484375,0.781250
1832.250000,0.765625
1832.968750,0.718750
1833.703125,0.734375
1834.484375,0.781250
1835.265625,0.781250
1836.015625,0.750000
1836.765625,0.750000
1837.531250,0.765625
1838.296875,0.765625
1839.062500,0.765625
1839.781250,0.718750
1840.515625,0.734375
1841.265625,0.750000
1842.000000,0.734375
1842.734375,0.734375
1843.484375,0.750000
1844.265625,0.781250
1845.046875,0.781250
1845.796875,0.750000
1846.562500,0.765625
1847.343750,0.781250
1848.093750,0.750000
1848.796875,0.703125
1849.468750,0.671875
1850.171875,0.703125
1850.906250,0.734375
1851.656250,0.750000
1852.421875,0.765625
1853.140625,0.718750
1853.859375,0.718750
1854.578125,0.718750
1855.312500,0.734375
1856.031250,0.718750
1856.718750,0.687500
1857.437500,0.718750
1858.171875,0.734375
1858.921875,0.750000
1859.671875,0.750000
1860.421875,0.750000
1861.171875,0.750000
1861.937500,0.765625
1862.703125,0.765625
1863.437500,0.734375
1864.171875,0.734375
1864.921875,0.750000
1865.750000,0.828125
1866.578125,0.828125
1867.359375,0.781250
1868.156250,0.796875
1868.937500,0.781250
1869.687500,0.750000
1870.437500,0.750000
1871.203125,0.765625
1871.984375,0.781250
1872.765625,0.781250
